seed,p,n,k_star,p_edge,K,q_source,mu_rel,support,k_actual,S_recall,S_precision,causal_precision,correlate_inclusion,selectivity,auc_indist,test_gamma,auc,delta_auc
0,30,300,5,0.3,10,uniform,0.5,"[1, 3, 7, 15, 18, 19, 26, 28]",8,0.0,0.0,0.75,0.25,1.0,0.9930555555555556,1.0,0.9930555555555556,0.0
0,30,300,5,0.3,10,uniform,0.5,"[1, 3, 7, 15, 18, 19, 26, 28]",8,0.0,0.0,0.75,0.25,1.0,0.9930555555555556,0.0,0.9598413264396506,0.03321422911590499
0,30,300,5,0.3,10,uniform,0.5,"[1, 3, 7, 15, 18, 19, 26, 28]",8,0.0,0.0,0.75,0.25,1.0,0.9930555555555556,-1.0,0.7338839285714286,0.259171626984127
0,30,300,5,0.3,10,uniform,2.0,"[1, 3, 7, 15, 18, 19, 26, 28]",8,0.0,0.0,0.75,0.25,1.0,0.9930555555555556,1.0,0.9930555555555556,0.0
0,30,300,5,0.3,10,uniform,2.0,"[1, 3, 7, 15, 18, 19, 26, 28]",8,0.0,0.0,0.75,0.25,1.0,0.9930555555555556,0.0,0.9598413264396506,0.03321422911590499
0,30,300,5,0.3,10,uniform,2.0,"[1, 3, 7, 15, 18, 19, 26, 28]",8,0.0,0.0,0.75,0.25,1.0,0.9930555555555556,-1.0,0.7338839285714286,0.259171626984127
0,30,300,5,0.3,10,adversarial,0.5,"[1, 3, 7, 15, 18, 19, 20, 24, 26]",9,0.0,0.0,0.7777777777777778,0.2222222222222222,inf,0.9945690883190883,1.0,0.9945690883190883,0.0
0,30,300,5,0.3,10,adversarial,0.5,"[1, 3, 7, 15, 18, 19, 20, 24, 26]",9,0.0,0.0,0.7777777777777778,0.2222222222222222,inf,0.9945690883190883,0.0,0.9561864860046354,0.038382602314452896
0,30,300,5,0.3,10,adversarial,0.5,"[1, 3, 7, 15, 18, 19, 20, 24, 26]",9,0.0,0.0,0.7777777777777778,0.2222222222222222,inf,0.9945690883190883,-1.0,0.014642857142857143,0.9799262311762311
0,30,300,5,0.3,10,adversarial,2.0,"[1, 3, 7, 15, 18, 19, 20, 24, 26]",9,0.0,0.0,0.7777777777777778,0.2222222222222222,inf,0.9945690883190883,1.0,0.9945690883190883,0.0
0,30,300,5,0.3,10,adversarial,2.0,"[1, 3, 7, 15, 18, 19, 20, 24, 26]",9,0.0,0.0,0.7777777777777778,0.2222222222222222,inf,0.9945690883190883,0.0,0.9561864860046354,0.038382602314452896
0,30,300,5,0.3,10,adversarial,2.0,"[1, 3, 7, 15, 18, 19, 20, 24, 26]",9,0.0,0.0,0.7777777777777778,0.2222222222222222,inf,0.9945690883190883,-1.0,0.014642857142857143,0.9799262311762311
0,30,300,5,0.3,10,pc,0.5,"[3, 7, 15, 18, 21]",5,0.2,0.2,1.0,0.0,13.499999999999998,0.9670138888888888,1.0,0.9670138888888888,0.0
0,30,300,5,0.3,10,pc,0.5,"[3, 7, 15, 18, 21]",5,0.2,0.2,1.0,0.0,13.499999999999998,0.9670138888888888,0.0,0.9689784275271884,-0.0019645386382995955
0,30,300,5,0.3,10,pc,0.5,"[3, 7, 15, 18, 21]",5,0.2,0.2,1.0,0.0,13.499999999999998,0.9670138888888888,-1.0,0.9669642857142857,4.9603174603118916e-05
0,30,300,5,0.3,10,pc,2.0,"[3, 7, 15, 18, 21]",5,0.2,0.2,1.0,0.0,13.499999999999998,0.9670138888888888,1.0,0.9670138888888888,0.0
0,30,300,5,0.3,10,pc,2.0,"[3, 7, 15, 18, 21]",5,0.2,0.2,1.0,0.0,13.499999999999998,0.9670138888888888,0.0,0.9689784275271884,-0.0019645386382995955
0,30,300,5,0.3,10,pc,2.0,"[3, 7, 15, 18, 21]",5,0.2,0.2,1.0,0.0,13.499999999999998,0.9670138888888888,-1.0,0.9669642857142857,4.9603174603118916e-05
0,30,300,5,0.3,10,ges,0.5,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,1.0,0.977519586894587,0.0
0,30,300,5,0.3,10,ges,0.5,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,0.0,0.9778926724906399,-0.00037308559605298
0,30,300,5,0.3,10,ges,0.5,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,-1.0,0.9801785714285715,-0.0026589845339844986
0,30,300,5,0.3,10,ges,2.0,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,1.0,0.977519586894587,0.0
0,30,300,5,0.3,10,ges,2.0,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,0.0,0.9778926724906399,-0.00037308559605298
0,30,300,5,0.3,10,ges,2.0,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,-1.0,0.9801785714285715,-0.0026589845339844986
0,30,300,5,0.3,10,bootstrap_l1,0.5,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.6999999999999997,0.9950587606837606,1.0,0.9950587606837606,0.0
0,30,300,5,0.3,10,bootstrap_l1,0.5,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.6999999999999997,0.9950587606837606,0.0,0.9231592084150474,0.07189955226871325
0,30,300,5,0.3,10,bootstrap_l1,0.5,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.6999999999999997,0.9950587606837606,-1.0,0.4362500000000001,0.5588087606837606
0,30,300,5,0.3,10,bootstrap_l1,2.0,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.6999999999999997,0.9950587606837606,1.0,0.9950587606837606,0.0
0,30,300,5,0.3,10,bootstrap_l1,2.0,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.6999999999999997,0.9950587606837606,0.0,0.9231592084150474,0.07189955226871325
0,30,300,5,0.3,10,bootstrap_l1,2.0,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.6999999999999997,0.9950587606837606,-1.0,0.4362500000000001,0.5588087606837606
1,30,300,5,0.3,10,vanilla,0.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,nan,0.9973773115220483,1.0,0.9973773115220483,0.0
1,30,300,5,0.3,10,vanilla,0.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,nan,0.9973773115220483,0.0,0.9969711816845575,0.00040612983749088727
1,30,300,5,0.3,10,vanilla,0.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,nan,0.9973773115220483,-1.0,0.9970222222222221,0.0003550892998261945
1,30,300,5,0.3,10,oracle,0.5,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,1.0,0.9990665007112376,0.0
1,30,300,5,0.3,10,oracle,0.5,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,0.0,0.9987082980713553,0.00035820263988228795
1,30,300,5,0.3,10,oracle,0.5,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,-1.0,0.9972888888888889,0.0017776118223487014
1,30,300,5,0.3,10,oracle,2.0,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,1.0,0.9990665007112376,0.0
1,30,300,5,0.3,10,oracle,2.0,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,0.0,0.9987082980713553,0.00035820263988228795
1,30,300,5,0.3,10,oracle,2.0,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,-1.0,0.9972888888888889,0.0017776118223487014
1,30,300,5,0.3,10,uniform,0.5,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,1.0,0.9973773115220483,0.0
1,30,300,5,0.3,10,uniform,0.5,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,0.0,0.9969711816845575,0.00040612983749088727
1,30,300,5,0.3,10,uniform,0.5,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,-1.0,0.9970222222222221,0.0003550892998261945
1,30,300,5,0.3,10,uniform,2.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,1.0,0.9973773115220483,0.0
1,30,300,5,0.3,10,uniform,2.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,0.0,0.9969711816845575,0.00040612983749088727
1,30,300,5,0.3,10,uniform,2.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,-1.0,0.9970222222222221,0.0003550892998261945
1,30,300,5,0.3,10,adversarial,0.5,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,1.0,0.934477240398293,0.0
1,30,300,5,0.3,10,adversarial,0.5,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,0.0,0.7152910783484031,0.21918616204988994
1,30,300,5,0.3,10,adversarial,0.5,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,-1.0,0.9339555555555555,0.0005216848427375131
1,30,300,5,0.3,10,adversarial,2.0,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,1.0,0.934477240398293,0.0
1,30,300,5,0.3,10,adversarial,2.0,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,0.0,0.7152910783484031,0.21918616204988994
1,30,300,5,0.3,10,adversarial,2.0,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,-1.0,0.9339555555555555,0.0005216848427375131
1,30,300,5,0.3,10,pc,0.5,"[0, 1, 3, 7, 9, 12, 16, 27]",8,0.6,0.375,0.75,0.125,0.10775862068965518,0.9967549786628734,1.0,0.9967549786628734,0.0
1,30,300,5,0.3,10,pc,0.5,"[0, 1, 3, 7, 9, 12, 16, 27]",8,0.6,0.375,0.75,0.125,0.10775862068965518,0.9967549786628734,0.0,0.993541490356777,0.003213488306096468
1,30,300,5,0.3,10,pc,0.5,"[0, 1, 3, 7, 9, 12, 16, 27]",8,0.6,0.375,0.75,0.125,0.10775862068965518,0.9967549786628734,-1.0,0.9772,0.01955497866287348
1,30,300,5,0.3,10,pc,2.0,"[0, 1, 3, 7, 9, 12, 16, 27]",8,0.6,0.375,0.75,0.125,0.10775862068965518,0.9967549786628734,1.0,0.9967549786628734,0.0
1,30,300,5,0.3,10,pc,2.0,"[0, 1, 3, 7, 9, 12, 16, 27]",8,0.6,0.375,0.75,0.125,0.10775862068965518,0.9967549786628734,0.0,0.993541490356777,0.003213488306096468
1,30,300,5,0.3,10,pc,2.0,"[0, 1, 3, 7, 9, 12, 16, 27]",8,0.6,0.375,0.75,0.125,0.10775862068965518,0.9967549786628734,-1.0,0.9772,0.01955497866287348
1,30,300,5,0.3,10,ges,0.5,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,1.0,0.9985775248933144,0.0
1,30,300,5,0.3,10,ges,0.5,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,0.0,0.9989310053004321,-0.00035348040711769
1,30,300,5,0.3,10,ges,0.5,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,-1.0,0.9978222222222222,0.0007553026710922506
1,30,300,5,0.3,10,ges,2.0,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,1.0,0.9985775248933144,0.0
1,30,300,5,0.3,10,ges,2.0,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,0.0,0.9989310053004321,-0.00035348040711769
1,30,300,5,0.3,10,ges,2.0,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,-1.0,0.9978222222222222,0.0007553026710922506
1,30,300,5,0.3,10,bootstrap_l1,0.5,"[1, 5, 7, 9, 13, 15, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.4215116279069768,0.9990220483641536,1.0,0.9990220483641536,0.0
1,30,300,5,0.3,10,bootstrap_l1,0.5,"[1, 5, 7, 9, 13, 15, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.4215116279069768,0.9990220483641536,0.0,0.998262883613202,0.0007591647509516131
1,30,300,5,0.3,10,bootstrap_l1,0.5,"[1, 5, 7, 9, 13, 15, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.4215116279069768,0.9990220483641536,-1.0,0.9978222222222223,0.0011998261419313705
1,30,300,5,0.3,10,bootstrap_l1,2.0,"[1, 5, 7, 9, 13, 15, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.4215116279069768,0.9990220483641536,1.0,0.9990220483641536,0.0
1,30,300,5,0.3,10,bootstrap_l1,2.0,"[1, 5, 7, 9, 13, 15, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.4215116279069768,0.9990220483641536,0.0,0.998262883613202,0.0007591647509516131
1,30,300,5,0.3,10,bootstrap_l1,2.0,"[1, 5, 7, 9, 13, 15, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.4215116279069768,0.9990220483641536,-1.0,0.9978222222222223,0.0011998261419313705
2,30,300,5,0.3,10,vanilla,0.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,nan,0.9999100881136487,1.0,0.9999100881136487,0.0
2,30,300,5,0.3,10,vanilla,0.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,nan,0.9999100881136487,0.0,0.9998193233660057,9.0764747643024e-05
2,30,300,5,0.3,10,vanilla,0.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,nan,0.9999100881136487,-1.0,0.9999555239281267,-4.543581447802314e-05
2,30,300,5,0.3,10,oracle,0.5,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,1.0,0.9999550440568243,0.0
2,30,300,5,0.3,10,oracle,0.5,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,0.0,0.9995934775735128,0.0003615664833115373
2,30,300,5,0.3,10,oracle,0.5,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,-1.0,1.0,-4.495594317566187e-05
2,30,300,5,0.3,10,oracle,2.0,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,1.0,0.9999550440568243,0.0
2,30,300,5,0.3,10,oracle,2.0,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,0.0,0.9995934775735128,0.0003615664833115373
2,30,300,5,0.3,10,oracle,2.0,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,-1.0,1.0,-4.495594317566187e-05
2,30,300,5,0.3,10,uniform,0.5,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,1.0,0.9999100881136487,0.0
2,30,300,5,0.3,10,uniform,0.5,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,0.0,0.9998193233660057,9.0764747643024e-05
2,30,300,5,0.3,10,uniform,0.5,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,-1.0,0.9999555239281267,-4.543581447802314e-05
2,30,300,5,0.3,10,uniform,2.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,1.0,0.9999100881136487,0.0
2,30,300,5,0.3,10,uniform,2.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,0.0,0.9998193233660057,9.0764747643024e-05
2,30,300,5,0.3,10,uniform,2.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,-1.0,0.9999555239281267,-4.543581447802314e-05
2,30,300,5,0.3,10,adversarial,0.5,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,1.0,0.9995953965114188,0.0
2,30,300,5,0.3,10,adversarial,0.5,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,0.0,0.9990062785130314,0.0005891179983874562
2,30,300,5,0.3,10,adversarial,0.5,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,-1.0,0.9994218110656466,0.00017358544577217305
2,30,300,5,0.3,10,adversarial,2.0,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,1.0,0.9995953965114188,0.0
2,30,300,5,0.3,10,adversarial,2.0,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,0.0,0.9990062785130314,0.0005891179983874562
2,30,300,5,0.3,10,adversarial,2.0,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,-1.0,0.9994218110656466,0.00017358544577217305
2,30,300,5,0.3,10,pc,0.5,"[2, 10, 12, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,0.152,1.0,1.0,1.0,0.0
2,30,300,5,0.3,10,pc,0.5,"[2, 10, 12, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,0.152,1.0,0.0,0.9996386467320113,0.0003613532679886955
2,30,300,5,0.3,10,pc,0.5,"[2, 10, 12, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,0.152,1.0,-1.0,0.99986657178438,0.00013342821562001284
2,30,300,5,0.3,10,pc,2.0,"[2, 10, 12, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,0.152,1.0,1.0,1.0,0.0
2,30,300,5,0.3,10,pc,2.0,"[2, 10, 12, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,0.152,1.0,0.0,0.9996386467320113,0.0003613532679886955
2,30,300,5,0.3,10,pc,2.0,"[2, 10, 12, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,0.152,1.0,-1.0,0.99986657178438,0.00013342821562001284
2,30,300,5,0.3,10,ges,0.5,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,1.0,0.9998651321704729,0.0
2,30,300,5,0.3,10,ges,0.5,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,0.0,0.99936763178102,0.0004975003894529539
2,30,300,5,0.3,10,ges,0.5,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,-1.0,0.9998220957125067,4.30364579662168e-05
2,30,300,5,0.3,10,ges,2.0,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,1.0,0.9998651321704729,0.0
2,30,300,5,0.3,10,ges,2.0,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,0.0,0.99936763178102,0.0004975003894529539
2,30,300,5,0.3,10,ges,2.0,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,-1.0,0.9998220957125067,4.30364579662168e-05
2,30,300,5,0.3,10,bootstrap_l1,0.5,"[2, 14, 15, 18]",4,0.4,0.5,1.0,0.0,0.9821138211382114,1.0,1.0,1.0,0.0
2,30,300,5,0.3,10,bootstrap_l1,0.5,"[2, 14, 15, 18]",4,0.4,0.5,1.0,0.0,0.9821138211382114,1.0,0.0,1.0,0.0
2,30,300,5,0.3,10,bootstrap_l1,0.5,"[2, 14, 15, 18]",4,0.4,0.5,1.0,0.0,0.9821138211382114,1.0,-1.0,1.0,0.0
2,30,300,5,0.3,10,bootstrap_l1,2.0,"[2, 14, 15, 18]",4,0.4,0.5,1.0,0.0,0.9821138211382114,1.0,1.0,1.0,0.0
2,30,300,5,0.3,10,bootstrap_l1,2.0,"[2, 14, 15, 18]",4,0.4,0.5,1.0,0.0,0.9821138211382114,1.0,0.0,1.0,0.0
2,30,300,5,0.3,10,bootstrap_l1,2.0,"[2, 14, 15, 18]",4,0.4,0.5,1.0,0.0,0.9821138211382114,1.0,-1.0,1.0,0.0
3,30,300,5,0.3,10,vanilla,0.0,"[4, 10, 19, 23, 28]",5,0.0,0.0,0.8,0.2,nan,0.926273637374861,1.0,0.926273637374861,0.0
3,30,300,5,0.3,10,vanilla,0.0,"[4, 10, 19, 23, 28]",5,0.0,0.0,0.8,0.2,nan,0.926273637374861,0.0,0.8917367139773092,0.034536923397551766
3,30,300,5,0.3,10,vanilla,0.0,"[4, 10, 19, 23, 28]",5,0.0,0.0,0.8,0.2,nan,0.926273637374861,-1.0,0.708016539949313,0.218257097425548
3,30,300,5,0.3,10,oracle,0.5,"[3, 7, 10, 23, 25]",5,0.4,0.4,0.8,0.2,0.0,0.9764182424916574,1.0,0.9764182424916574,0.0
3,30,300,5,0.3,10,oracle,0.5,"[3, 7, 10, 23, 25]",5,0.4,0.4,0.8,0.2,0.0,0.9764182424916574,0.0,0.9862661338477792,-0.00984789135612174
3,30,300,5,0.3,10,oracle,0.5,"[3, 7, 10, 23, 25]",5,0.4,0.4,0.8,0.2,0.0,0.9764182424916574,-1.0,0.9732337379396203,0.003184504552037115
3,30,300,5,0.3,10,oracle,2.0,"[3, 7, 10, 23, 25]",5,0.4,0.4,0.8,0.2,0.0,0.9764182424916574,1.0,0.9764182424916574,0.0
3,30,300,5,0.3,10,oracle,2.0,"[3, 7, 10, 23, 25]",5,0.4,0.4,0.8,0.2,0.0,0.9764182424916574,0.0,0.9862661338477792,-0.00984789135612174
3,30,300,5,0.3,10,oracle,2.0,"[3, 7, 10, 23, 25]",5,0.4,0.4,0.8,0.2,0.0,0.9764182424916574,-1.0,0.9732337379396203,0.003184504552037115
3,30,300,5,0.3,10,uniform,0.5,"[4, 10, 19, 23, 28]",5,0.0,0.0,0.8,0.2,1.0,0.926273637374861,1.0,0.926273637374861,0.0
3,30,300,5,0.3,10,uniform,0.5,"[4, 10, 19, 23, 28]",5,0.0,0.0,0.8,0.2,1.0,0.926273637374861,0.0,0.8917367139773092,0.034536923397551766
3,30,300,5,0.3,10,uniform,0.5,"[4, 10, 19, 23, 28]",5,0.0,0.0,0.8,0.2,1.0,0.926273637374861,-1.0,0.708016539949313,0.218257097425548
3,30,300,5,0.3,10,uniform,2.0,"[4, 10, 19, 23, 28]",5,0.0,0.0,0.8,0.2,1.0,0.926273637374861,1.0,0.926273637374861,0.0
3,30,300,5,0.3,10,uniform,2.0,"[4, 10, 19, 23, 28]",5,0.0,0.0,0.8,0.2,1.0,0.926273637374861,0.0,0.8917367139773092,0.034536923397551766
3,30,300,5,0.3,10,uniform,2.0,"[4, 10, 19, 23, 28]",5,0.0,0.0,0.8,0.2,1.0,0.926273637374861,-1.0,0.708016539949313,0.218257097425548
3,30,300,5,0.3,10,adversarial,0.5,"[3, 8, 10, 19, 23, 28]",6,0.2,0.16666666666666666,0.8333333333333334,0.16666666666666666,inf,0.785761957730812,1.0,0.785761957730812,0.0
3,30,300,5,0.3,10,adversarial,0.5,"[3, 8, 10, 19, 23, 28]",6,0.2,0.16666666666666666,0.8333333333333334,0.16666666666666666,inf,0.785761957730812,0.0,0.903449542970006,-0.11768758523919398
3,30,300,5,0.3,10,adversarial,0.5,"[3, 8, 10, 19, 23, 28]",6,0.2,0.16666666666666666,0.8333333333333334,0.16666666666666666,inf,0.785761957730812,-1.0,0.9112089280156508,-0.12544697028483875
3,30,300,5,0.3,10,adversarial,2.0,"[3, 8, 10, 19, 23, 28]",6,0.2,0.16666666666666666,0.8333333333333334,0.16666666666666666,inf,0.785761957730812,1.0,0.785761957730812,0.0
3,30,300,5,0.3,10,adversarial,2.0,"[3, 8, 10, 19, 23, 28]",6,0.2,0.16666666666666666,0.8333333333333334,0.16666666666666666,inf,0.785761957730812,0.0,0.903449542970006,-0.11768758523919398
3,30,300,5,0.3,10,adversarial,2.0,"[3, 8, 10, 19, 23, 28]",6,0.2,0.16666666666666666,0.8333333333333334,0.16666666666666666,inf,0.785761957730812,-1.0,0.9112089280156508,-0.12544697028483875
3,30,300,5,0.3,10,pc,0.5,"[10, 12, 19, 21, 28]",5,0.0,0.0,1.0,0.0,inf,0.9898553948832036,1.0,0.9898553948832036,0.0
3,30,300,5,0.3,10,pc,0.5,"[10, 12, 19, 21, 28]",5,0.0,0.0,1.0,0.0,inf,0.9898553948832036,0.0,0.9938450231959947,-0.003989628312791038
3,30,300,5,0.3,10,pc,0.5,"[10, 12, 19, 21, 28]",5,0.0,0.0,1.0,0.0,inf,0.9898553948832036,-1.0,0.988795518207283,0.001059876675920668
3,30,300,5,0.3,10,pc,2.0,"[10, 12, 19, 21, 28]",5,0.0,0.0,1.0,0.0,inf,0.9898553948832036,1.0,0.9898553948832036,0.0
3,30,300,5,0.3,10,pc,2.0,"[10, 12, 19, 21, 28]",5,0.0,0.0,1.0,0.0,inf,0.9898553948832036,0.0,0.9938450231959947,-0.003989628312791038
3,30,300,5,0.3,10,pc,2.0,"[10, 12, 19, 21, 28]",5,0.0,0.0,1.0,0.0,inf,0.9898553948832036,-1.0,0.988795518207283,0.001059876675920668
3,30,300,5,0.3,10,ges,0.5,"[3, 10, 12]",3,0.2,0.3333333333333333,1.0,0.0,0.5582887700534759,0.992480533926585,1.0,0.992480533926585,0.0
3,30,300,5,0.3,10,ges,0.5,"[3, 10, 12]",3,0.2,0.3333333333333333,1.0,0.0,0.5582887700534759,0.992480533926585,0.0,0.9922373800009187,0.00024315392566631733
