seed,p,n,k_star,p_edge,K,q_source,mu_rel,support,k_actual,S_recall,S_precision,causal_precision,correlate_inclusion,selectivity,auc_indist,test_gamma,auc,delta_auc
0,30,300,5,0.3,10,adversarial,2.0,"[1, 3, 7, 15, 18, 19, 20, 24, 26]",9,0.0,0.0,0.7777777777777778,0.2222222222222222,inf,0.9945690883190883,1.0,0.9945690883190883,0.0
0,30,300,5,0.3,10,adversarial,2.0,"[1, 3, 7, 15, 18, 19, 20, 24, 26]",9,0.0,0.0,0.7777777777777778,0.2222222222222222,inf,0.9945690883190883,0.0,0.9561864860046354,0.038382602314452896
0,30,300,5,0.3,10,adversarial,2.0,"[1, 3, 7, 15, 18, 19, 20, 24, 26]",9,0.0,0.0,0.7777777777777778,0.2222222222222222,inf,0.9945690883190883,-1.0,0.014642857142857143,0.9799262311762311
0,30,300,5,0.3,10,pc,0.5,"[3, 7, 15, 21]",4,0.2,0.25,1.0,0.0,0.9837837837837838,0.9738247863247863,1.0,0.9738247863247863,0.0
0,30,300,5,0.3,10,pc,0.5,"[3, 7, 15, 21]",4,0.2,0.25,1.0,0.0,0.9837837837837838,0.9738247863247863,0.0,0.9750846853271528,-0.0012598990023664491
0,30,300,5,0.3,10,pc,0.5,"[3, 7, 15, 21]",4,0.2,0.25,1.0,0.0,0.9837837837837838,0.9738247863247863,-1.0,0.9740178571428573,-0.00019307081807096171
0,30,300,5,0.3,10,pc,2.0,"[3, 7, 15, 21]",4,0.2,0.25,1.0,0.0,0.9837837837837838,0.9738247863247863,1.0,0.9738247863247863,0.0
0,30,300,5,0.3,10,pc,2.0,"[3, 7, 15, 21]",4,0.2,0.25,1.0,0.0,0.9837837837837838,0.9738247863247863,0.0,0.9750846853271528,-0.0012598990023664491
0,30,300,5,0.3,10,pc,2.0,"[3, 7, 15, 21]",4,0.2,0.25,1.0,0.0,0.9837837837837838,0.9738247863247863,-1.0,0.9740178571428573,-0.00019307081807096171
0,30,300,5,0.3,10,ges,0.5,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,1.0,0.977519586894587,0.0
0,30,300,5,0.3,10,ges,0.5,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,0.0,0.9778926724906399,-0.00037308559605298
0,30,300,5,0.3,10,ges,0.5,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,-1.0,0.9801785714285715,-0.0026589845339844986
0,30,300,5,0.3,10,ges,2.0,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,1.0,0.977519586894587,0.0
0,30,300,5,0.3,10,ges,2.0,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,0.0,0.9778926724906399,-0.00037308559605298
0,30,300,5,0.3,10,ges,2.0,"[7, 15, 18, 21]",4,0.2,0.25,1.0,0.0,0.5175257731958763,0.977519586894587,-1.0,0.9801785714285715,-0.0026589845339844986
0,30,300,5,0.3,10,iamb,0.5,"[0, 15, 21]",3,0.2,0.3333333333333333,1.0,0.0,0.064,0.9652777777777778,1.0,0.9652777777777778,0.0
0,30,300,5,0.3,10,iamb,0.5,"[0, 15, 21]",3,0.2,0.3333333333333333,1.0,0.0,0.064,0.9652777777777778,0.0,0.9654573007666251,-0.00017952298884726936
0,30,300,5,0.3,10,iamb,0.5,"[0, 15, 21]",3,0.2,0.3333333333333333,1.0,0.0,0.064,0.9652777777777778,-1.0,0.9716071428571429,-0.006329365079365101
0,30,300,5,0.3,10,iamb,2.0,"[0, 15, 21]",3,0.2,0.3333333333333333,1.0,0.0,0.064,0.9652777777777778,1.0,0.9652777777777778,0.0
0,30,300,5,0.3,10,iamb,2.0,"[0, 15, 21]",3,0.2,0.3333333333333333,1.0,0.0,0.064,0.9652777777777778,0.0,0.9654573007666251,-0.00017952298884726936
0,30,300,5,0.3,10,iamb,2.0,"[0, 15, 21]",3,0.2,0.3333333333333333,1.0,0.0,0.064,0.9652777777777778,-1.0,0.9716071428571429,-0.006329365079365101
0,30,300,5,0.3,10,gs,0.5,"[2, 16, 17, 18, 19, 21, 26]",7,0.6,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.0616,0.997863247863248,1.0,0.997863247863248,0.0
0,30,300,5,0.3,10,gs,0.5,"[2, 16, 17, 18, 19, 21, 26]",7,0.6,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.0616,0.997863247863248,0.0,0.9922891781066144,0.005574069756633548
0,30,300,5,0.3,10,gs,0.5,"[2, 16, 17, 18, 19, 21, 26]",7,0.6,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.0616,0.997863247863248,-1.0,0.9724107142857144,0.02545253357753363
0,30,300,5,0.3,10,gs,2.0,"[2, 16, 17, 18, 19, 21, 26]",7,0.6,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.0616,0.997863247863248,1.0,0.997863247863248,0.0
0,30,300,5,0.3,10,gs,2.0,"[2, 16, 17, 18, 19, 21, 26]",7,0.6,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.0616,0.997863247863248,0.0,0.9922891781066144,0.005574069756633548
0,30,300,5,0.3,10,gs,2.0,"[2, 16, 17, 18, 19, 21, 26]",7,0.6,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.0616,0.997863247863248,-1.0,0.9724107142857144,0.02545253357753363
0,30,300,5,0.3,10,bootstrap_l1,0.5,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.822222222222222,0.9950587606837606,1.0,0.9950587606837606,0.0
0,30,300,5,0.3,10,bootstrap_l1,0.5,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.822222222222222,0.9950587606837606,0.0,0.9231592084150474,0.07189955226871325
0,30,300,5,0.3,10,bootstrap_l1,0.5,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.822222222222222,0.9950587606837606,-1.0,0.4362500000000001,0.5588087606837606
0,30,300,5,0.3,10,bootstrap_l1,2.0,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.822222222222222,0.9950587606837606,1.0,0.9950587606837606,0.0
0,30,300,5,0.3,10,bootstrap_l1,2.0,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.822222222222222,0.9950587606837606,0.0,0.9231592084150474,0.07189955226871325
0,30,300,5,0.3,10,bootstrap_l1,2.0,"[3, 7, 18, 19, 25, 26, 28]",7,0.0,0.0,0.7142857142857143,0.2857142857142857,2.822222222222222,0.9950587606837606,-1.0,0.4362500000000001,0.5588087606837606
1,30,300,5,0.3,10,vanilla,0.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,nan,0.9973773115220483,1.0,0.9973773115220483,0.0
1,30,300,5,0.3,10,vanilla,0.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,nan,0.9973773115220483,0.0,0.9969711816845575,0.00040612983749088727
1,30,300,5,0.3,10,vanilla,0.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,nan,0.9973773115220483,-1.0,0.9970222222222221,0.0003550892998261945
1,30,300,5,0.3,10,oracle,0.5,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,1.0,0.9990665007112376,0.0
1,30,300,5,0.3,10,oracle,0.5,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,0.0,0.9987082980713553,0.00035820263988228795
1,30,300,5,0.3,10,oracle,0.5,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,-1.0,0.9972888888888889,0.0017776118223487014
1,30,300,5,0.3,10,oracle,2.0,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,1.0,0.9990665007112376,0.0
1,30,300,5,0.3,10,oracle,2.0,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,0.0,0.9987082980713553,0.00035820263988228795
1,30,300,5,0.3,10,oracle,2.0,"[1, 7, 9, 13, 15, 16, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.0,0.9990665007112376,-1.0,0.9972888888888889,0.0017776118223487014
1,30,300,5,0.3,10,uniform,0.5,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,1.0,0.9973773115220483,0.0
1,30,300,5,0.3,10,uniform,0.5,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,0.0,0.9969711816845575,0.00040612983749088727
1,30,300,5,0.3,10,uniform,0.5,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,-1.0,0.9970222222222221,0.0003550892998261945
1,30,300,5,0.3,10,uniform,2.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,1.0,0.9973773115220483,0.0
1,30,300,5,0.3,10,uniform,2.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,0.0,0.9969711816845575,0.00040612983749088727
1,30,300,5,0.3,10,uniform,2.0,"[1, 4, 5, 7, 9, 15, 27]",7,0.8,0.5714285714285714,0.8571428571428571,0.14285714285714285,1.0,0.9973773115220483,-1.0,0.9970222222222221,0.0003550892998261945
1,30,300,5,0.3,10,adversarial,0.5,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,1.0,0.934477240398293,0.0
1,30,300,5,0.3,10,adversarial,0.5,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,0.0,0.7152910783484031,0.21918616204988994
1,30,300,5,0.3,10,adversarial,0.5,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,-1.0,0.9339555555555555,0.0005216848427375131
1,30,300,5,0.3,10,adversarial,2.0,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,1.0,0.934477240398293,0.0
1,30,300,5,0.3,10,adversarial,2.0,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,0.0,0.7152910783484031,0.21918616204988994
1,30,300,5,0.3,10,adversarial,2.0,"[4, 5, 9, 11, 12]",5,0.0,0.0,0.8,0.2,inf,0.934477240398293,-1.0,0.9339555555555555,0.0005216848427375131
1,30,300,5,0.3,10,pc,0.5,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.16777286135693217,0.9967105263157895,1.0,0.9967105263157895,0.0
1,30,300,5,0.3,10,pc,0.5,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.16777286135693217,0.9967105263157895,0.0,0.9960358113224355,0.0006747149933540308
1,30,300,5,0.3,10,pc,0.5,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.16777286135693217,0.9967105263157895,-1.0,0.996,0.0007105263157894948
1,30,300,5,0.3,10,pc,2.0,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.16777286135693217,0.9967105263157895,1.0,0.9967105263157895,0.0
1,30,300,5,0.3,10,pc,2.0,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.16777286135693217,0.9967105263157895,0.0,0.9960358113224355,0.0006747149933540308
1,30,300,5,0.3,10,pc,2.0,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.16777286135693217,0.9967105263157895,-1.0,0.996,0.0007105263157894948
1,30,300,5,0.3,10,ges,0.5,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,1.0,0.9985775248933144,0.0
1,30,300,5,0.3,10,ges,0.5,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,0.0,0.9989310053004321,-0.00035348040711769
1,30,300,5,0.3,10,ges,0.5,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,-1.0,0.9978222222222222,0.0007553026710922506
1,30,300,5,0.3,10,ges,2.0,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,1.0,0.9985775248933144,0.0
1,30,300,5,0.3,10,ges,2.0,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,0.0,0.9989310053004321,-0.00035348040711769
1,30,300,5,0.3,10,ges,2.0,"[1, 7, 9, 12, 13, 15, 16, 27, 28]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.2962376933895921,0.9985775248933144,-1.0,0.9978222222222222,0.0007553026710922506
1,30,300,5,0.3,10,iamb,0.5,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.05666666666666667,0.9978218349928876,1.0,0.9978218349928876,0.0
1,30,300,5,0.3,10,iamb,0.5,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.05666666666666667,0.9978218349928876,0.0,0.9977283862634181,9.34487294694808e-05
1,30,300,5,0.3,10,iamb,0.5,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.05666666666666667,0.9978218349928876,-1.0,0.9963555555555554,0.0014662794373321297
1,30,300,5,0.3,10,iamb,2.0,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.05666666666666667,0.9978218349928876,1.0,0.9978218349928876,0.0
1,30,300,5,0.3,10,iamb,2.0,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.05666666666666667,0.9978218349928876,0.0,0.9977283862634181,9.34487294694808e-05
1,30,300,5,0.3,10,iamb,2.0,"[1, 7, 13, 15, 16, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.05666666666666667,0.9978218349928876,-1.0,0.9963555555555554,0.0014662794373321297
1,30,300,5,0.3,10,gs,0.5,"[1, 7, 9, 13, 15, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.07333333333333333,0.9989775960170697,1.0,0.9989775960170697,0.0
1,30,300,5,0.3,10,gs,0.5,"[1, 7, 9, 13, 15, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.07333333333333333,0.9989775960170697,0.0,0.9988864638546167,9.113216245304478e-05
1,30,300,5,0.3,10,gs,0.5,"[1, 7, 9, 13, 15, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.07333333333333333,0.9989775960170697,-1.0,0.9971555555555556,0.0018220404615141295
1,30,300,5,0.3,10,gs,2.0,"[1, 7, 9, 13, 15, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.07333333333333333,0.9989775960170697,1.0,0.9989775960170697,0.0
1,30,300,5,0.3,10,gs,2.0,"[1, 7, 9, 13, 15, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.07333333333333333,0.9989775960170697,0.0,0.9988864638546167,9.113216245304478e-05
1,30,300,5,0.3,10,gs,2.0,"[1, 7, 9, 13, 15, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.07333333333333333,0.9989775960170697,-1.0,0.9971555555555556,0.0018220404615141295
1,30,300,5,0.3,10,bootstrap_l1,0.5,"[1, 5, 7, 9, 13, 15, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.4273753894080997,0.9990220483641536,1.0,0.9990220483641536,0.0
1,30,300,5,0.3,10,bootstrap_l1,0.5,"[1, 5, 7, 9, 13, 15, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.4273753894080997,0.9990220483641536,0.0,0.998262883613202,0.0007591647509516131
1,30,300,5,0.3,10,bootstrap_l1,0.5,"[1, 5, 7, 9, 13, 15, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.4273753894080997,0.9990220483641536,-1.0,0.9978222222222223,0.0011998261419313705
1,30,300,5,0.3,10,bootstrap_l1,2.0,"[0, 1, 5, 7, 9, 13, 15, 27]",8,1.0,0.625,0.875,0.0,0.4273753894080997,0.9983108108108107,1.0,0.9983108108108107,0.0
1,30,300,5,0.3,10,bootstrap_l1,2.0,"[0, 1, 5, 7, 9, 13, 15, 27]",8,1.0,0.625,0.875,0.0,0.4273753894080997,0.9983108108108107,0.0,0.997862010600864,0.0004488002099467536
1,30,300,5,0.3,10,bootstrap_l1,2.0,"[0, 1, 5, 7, 9, 13, 15, 27]",8,1.0,0.625,0.875,0.0,0.4273753894080997,0.9983108108108107,-1.0,0.9976888888888888,0.0006219219219218974
2,30,300,5,0.3,10,vanilla,0.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,nan,0.9999100881136487,1.0,0.9999100881136487,0.0
2,30,300,5,0.3,10,vanilla,0.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,nan,0.9999100881136487,0.0,0.9998193233660057,9.0764747643024e-05
2,30,300,5,0.3,10,vanilla,0.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,nan,0.9999100881136487,-1.0,0.9999555239281267,-4.543581447802314e-05
2,30,300,5,0.3,10,oracle,0.5,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,1.0,0.9999550440568243,0.0
2,30,300,5,0.3,10,oracle,0.5,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,0.0,0.9995934775735128,0.0003615664833115373
2,30,300,5,0.3,10,oracle,0.5,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,-1.0,1.0,-4.495594317566187e-05
2,30,300,5,0.3,10,oracle,2.0,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,1.0,0.9999550440568243,0.0
2,30,300,5,0.3,10,oracle,2.0,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,0.0,0.9995934775735128,0.0003615664833115373
2,30,300,5,0.3,10,oracle,2.0,"[2, 8, 10, 14, 15, 25]",6,0.8,0.6666666666666666,1.0,0.0,0.0,0.9999550440568243,-1.0,1.0,-4.495594317566187e-05
2,30,300,5,0.3,10,uniform,0.5,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,1.0,0.9999100881136487,0.0
2,30,300,5,0.3,10,uniform,0.5,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,0.0,0.9998193233660057,9.0764747643024e-05
2,30,300,5,0.3,10,uniform,0.5,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,-1.0,0.9999555239281267,-4.543581447802314e-05
2,30,300,5,0.3,10,uniform,2.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,1.0,0.9999100881136487,0.0
2,30,300,5,0.3,10,uniform,2.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,0.0,0.9998193233660057,9.0764747643024e-05
2,30,300,5,0.3,10,uniform,2.0,"[2, 7, 10, 14, 15, 25, 27]",7,0.6,0.42857142857142855,1.0,0.0,1.0,0.9999100881136487,-1.0,0.9999555239281267,-4.543581447802314e-05
2,30,300,5,0.3,10,adversarial,0.5,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,1.0,0.9995953965114188,0.0
2,30,300,5,0.3,10,adversarial,0.5,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,0.0,0.9990062785130314,0.0005891179983874562
2,30,300,5,0.3,10,adversarial,0.5,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,-1.0,0.9994218110656466,0.00017358544577217305
2,30,300,5,0.3,10,adversarial,2.0,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,1.0,0.9995953965114188,0.0
2,30,300,5,0.3,10,adversarial,2.0,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,0.0,0.9990062785130314,0.0005891179983874562
2,30,300,5,0.3,10,adversarial,2.0,"[6, 10, 12, 15, 19, 20, 25]",7,0.2,0.14285714285714285,1.0,0.0,inf,0.9995953965114188,-1.0,0.9994218110656466,0.00017358544577217305
2,30,300,5,0.3,10,pc,0.5,"[2, 12, 14, 24, 25, 27]",6,0.4,0.3333333333333333,1.0,0.0,0.44800000000000006,0.9998201762272974,1.0,0.9998201762272974,0.0
2,30,300,5,0.3,10,pc,0.5,"[2, 12, 14, 24, 25, 27]",6,0.4,0.3333333333333333,1.0,0.0,0.44800000000000006,0.9998201762272974,0.0,0.9995483084150141,0.0002718678122832774
2,30,300,5,0.3,10,pc,0.5,"[2, 12, 14, 24, 25, 27]",6,0.4,0.3333333333333333,1.0,0.0,0.44800000000000006,0.9998201762272974,-1.0,0.9998220957125067,-1.9194852093340486e-06
2,30,300,5,0.3,10,pc,2.0,"[2, 12, 14, 24, 25, 27]",6,0.4,0.3333333333333333,1.0,0.0,0.44800000000000006,0.9998201762272974,1.0,0.9998201762272974,0.0
2,30,300,5,0.3,10,pc,2.0,"[2, 12, 14, 24, 25, 27]",6,0.4,0.3333333333333333,1.0,0.0,0.44800000000000006,0.9998201762272974,0.0,0.9995483084150141,0.0002718678122832774
2,30,300,5,0.3,10,pc,2.0,"[2, 12, 14, 24, 25, 27]",6,0.4,0.3333333333333333,1.0,0.0,0.44800000000000006,0.9998201762272974,-1.0,0.9998220957125067,-1.9194852093340486e-06
2,30,300,5,0.3,10,ges,0.5,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,1.0,0.9998651321704729,0.0
2,30,300,5,0.3,10,ges,0.5,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,0.0,0.99936763178102,0.0004975003894529539
2,30,300,5,0.3,10,ges,0.5,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,-1.0,0.9998220957125067,4.30364579662168e-05
2,30,300,5,0.3,10,ges,2.0,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,1.0,0.9998651321704729,0.0
2,30,300,5,0.3,10,ges,2.0,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,0.0,0.99936763178102,0.0004975003894529539
2,30,300,5,0.3,10,ges,2.0,"[6, 8, 10, 12, 14, 20, 23]",7,0.6,0.42857142857142855,1.0,0.0,0.7349112426035503,0.9998651321704729,-1.0,0.9998220957125067,4.30364579662168e-05
2,30,300,5,0.3,10,iamb,0.5,"[2, 8, 10, 14, 17, 24]",6,0.8,0.6666666666666666,1.0,0.0,0.0776,0.9998651321704729,1.0,0.9998651321704729,0.0
2,30,300,5,0.3,10,iamb,0.5,"[2, 8, 10, 14, 17, 24]",6,0.8,0.6666666666666666,1.0,0.0,0.0776,0.9998651321704729,0.0,0.9990966168300284,0.0007685153404445311
2,30,300,5,0.3,10,iamb,0.5,"[2, 8, 10, 14, 17, 24]",6,0.8,0.6666666666666666,1.0,0.0,0.0776,0.9998651321704729,-1.0,0.9996886674968867,0.00017646467358622964
2,30,300,5,0.3,10,iamb,2.0,"[2, 8, 10, 14, 17, 24]",6,0.8,0.6666666666666666,1.0,0.0,0.0776,0.9998651321704729,1.0,0.9998651321704729,0.0
2,30,300,5,0.3,10,iamb,2.0,"[2, 8, 10, 14, 17, 24]",6,0.8,0.6666666666666666,1.0,0.0,0.0776,0.9998651321704729,0.0,0.9990966168300284,0.0007685153404445311
2,30,300,5,0.3,10,iamb,2.0,"[2, 8, 10, 14, 17, 24]",6,0.8,0.6666666666666666,1.0,0.0,0.0776,0.9998651321704729,-1.0,0.9996886674968867,0.00017646467358622964
2,30,300,5,0.3,10,gs,0.5,"[2, 7, 8, 10, 14, 17, 20, 26, 29]",9,1.0,0.5555555555555556,1.0,0.0,0.17679999999999996,0.9998651321704729,1.0,0.9998651321704729,0.0
2,30,300,5,0.3,10,gs,0.5,"[2, 7, 8, 10, 14, 17, 20, 26, 29]",9,1.0,0.5555555555555556,1.0,0.0,0.17679999999999996,0.9998651321704729,0.0,0.99936763178102,0.0004975003894529539
2,30,300,5,0.3,10,gs,0.5,"[2, 7, 8, 10, 14, 17, 20, 26, 29]",9,1.0,0.5555555555555556,1.0,0.0,0.17679999999999996,0.9998651321704729,-1.0,0.9999110478562533,-4.591568578038441e-05
2,30,300,5,0.3,10,gs,2.0,"[2, 7, 8, 10, 14, 17, 20, 26, 29]",9,1.0,0.5555555555555556,1.0,0.0,0.17679999999999996,0.9998651321704729,1.0,0.9998651321704729,0.0
2,30,300,5,0.3,10,gs,2.0,"[2, 7, 8, 10, 14, 17, 20, 26, 29]",9,1.0,0.5555555555555556,1.0,0.0,0.17679999999999996,0.9998651321704729,0.0,0.99936763178102,0.0004975003894529539
2,30,300,5,0.3,10,gs,2.0,"[2, 7, 8, 10, 14, 17, 20, 26, 29]",9,1.0,0.5555555555555556,1.0,0.0,0.17679999999999996,0.9998651321704729,-1.0,0.9999110478562533,-4.591568578038441e-05
2,30,300,5,0.3,10,bootstrap_l1,0.5,"[2, 6, 8, 14, 15, 17, 19, 29]",8,0.8,0.5,1.0,0.0,0.5941520467836258,0.9999550440568243,1.0,0.9999550440568243,0.0
2,30,300,5,0.3,10,bootstrap_l1,0.5,"[2, 6, 8, 14, 15, 17, 19, 29]",8,0.8,0.5,1.0,0.0,0.5941520467836258,0.9999550440568243,0.0,0.9997289850490085,0.00022605900781580424
2,30,300,5,0.3,10,bootstrap_l1,0.5,"[2, 6, 8, 14, 15, 17, 19, 29]",8,0.8,0.5,1.0,0.0,0.5941520467836258,0.9999550440568243,-1.0,0.9998220957125067,0.00013294834431765157
2,30,300,5,0.3,10,bootstrap_l1,2.0,"[2, 6, 8, 14, 15, 17, 19, 29]",8,0.8,0.5,1.0,0.0,0.5941520467836258,0.9999550440568243,1.0,0.9999550440568243,0.0
